757105,Baripada,yes
758001,Kendujhar,yes
758034,Barbil,yes
758035,Barbil,yes
758037,Barbil,yes
758038,Barbil,yes
758040,Barbil,yes
759001,Dhenkanal,yes
759013,Dhenkanal,yes
759027,Dhenkanal,yes
759101,Angul,yes
759103,Angul,yes
759104,Angul,yes
759106,Angul,yes
759107,Angul,yes
759116,Angul,yes
759121,Angul,yes
759122,Angul,yes
759123,Angul,yes
759128,Angul,yes
759143,Angul,yes
759145,Angul,yes
759148,Angul,yes
761009,Behrampur,yes
761027,Behrampur,yes
761028,Behrampur,yes
761035,Angaragaon,yes
761054,Behrampur,yes
761100,Behrampur,yes
761105,Polasara,yes
761110,Asika,yes
761118,Buguda,yes
763001,Semiliguda,yes
763002,Semiliguda,yes
763008,Semiliguda,yes
764001,Jeypore,yes
764002,Jeypore,yes
764003,Jeypore,yes
764004,Jeypore,yes
764005,Jeypore,yes
764020,Koraput,yes
764021,Koraput,yes
764036,Semiliguda,yes
765001,Raygada,yes
765002,Raygada,yes
765017,Raygada,yes
767001,Balangir,yes
767002,Balangir,yes
767024,Balangir,yes
767065,Balangir,yes
767067,Balangir,yes
768001,Sambalpur,yes
768002,Sambalpur,yes
768003,Sambalpur,yes
768004,Sambalpur,yes
768005,Sambalpur,yes
768006,Sambalpur,yes
768016,Sambalpur,yes
768017,Sambalpur,yes
768018,Sambalpur,yes
768019,Sambalpur,yes
768020,Sambalpur,yes
768201,Jharsuguda,yes
768202,Jharsuguda,yes
768203,Jharsuguda,yes
768204,Jharsuguda,yes
768213,Jharsuguda,yes
768216,Gumadera,yes
768217,Gumadera,yes
768218,Gumadera,yes
768220,Jharsuguda,yes
768225,Gumadera,yes
768233,Gumadera,yes
768234,Gumadera,yes
770001,Sundargarh,yes
770002,Sundargarh,yes
770019,Sundargarh,yes
770020,Sundargarh,yes
770031,Rourkela,yes
770036,Rourkela,yes
770073,Sundargarh,yes
781023,Guwahati,yes
781030,Guwahati,yes
781104,Guwahati,yes
781124,Guwahati,yes
781301,Barpeta,yes
781303,Nalbari,yes
781309,Barpeta,yes
781314,Barpeta,yes
781334,Nalbari,yes
781335,Nalbari,yes
781337,Nalbari,yes
781339,Nalbari,yes
781341,Nalbari,yes
781347,Nalbari,yes
781348,Nalbari,yes
781351,Nalbari,yes
781353,Nalbari,yes
781354,Rangia,yes
781365,Rangia,yes
781369,Nalbari,yes
781370,Barpeta,yes
781381,Rangia,yes
782001,Nagaon,yes
782002,Nagaon,yes
782003,Nagaon,yes
782429,Hojai,yes
782435,Hojai,yes
782442,Hojai,yes
783101,Goalpara,yes
783120,Goalpara,yes
783121,Goalpara,yes
783126,Goalpara,yes
783301,Dhubri,yes
783323,Dhubri,yes
783324,Dhubri,yes
783325,Dhubri,yes
783331,Dhubri,yes
783335,Dhubri,yes
783339,Dhubri,yes
783380,Bongaigaon,yes
783381,Bongaigaon,yes
783382,Bongaigaon,yes
783385,Bongaigaon,yes
784001,Tezpur,yes
784025,Tezpur,yes
784028,Tezpur,yes
784101,Tezpur,yes
784102,Balipara,yes
784103,Balipara,yes
784104,Balipara,yes
784105,Balipara,yes
784150,Tezpur,yes
784154,Tezpur,yes
784501,Tezpur,yes
784505,Balipara,yes
785001,Jorhat,yes
785004,Jorhat,yes
785005,Jorhat,yes
785006,Jorhat,yes
785007,Jorhat,yes
785008,Jorhat,yes
785009,Jorhat,yes
785010,Jorhat,yes
785013,Jorhat,yes
785101,Jorhat,yes
785610,Golaghat,yes
785614,Jorhat,yes
785621,Golaghat,yes
785622,Golaghat,yes
785625,Golaghat,yes
785630,Jorhat,yes
785634,Jorhat,yes
785640,Sivasagar,yes
785665,Sivasagar,yes
785685,Sivasagar,yes
785700,Jorhat,yes
785701,Sivasagar,yes
785702,Golaghat,yes
786004,Dibrugarh,yes
786005,Dibrugarh,yes
786008,Dibrugarh,yes
786010,Dibrugarh,yes
786012,Dibrugarh,yes
786125,Tinsukia,yes
786126,Tinsukia,yes
786145,Tinsukia,yes
786146,Tinsukia,yes
786147,Tinsukia,yes
786170,Tinsukia,yes
786171,Digboi,yes
786181,Digboi,yes
786183,Tinsukia,yes
786184,Tinsukia,yes
786189,Tinsukia,yes
786190,Digboi,yes
786191,Duliajan,yes
786192,Tinsukia,yes
786602,Duliajan,yes
786622,Dibrugarh,yes
786692,Duliajan,yes
787001,"North Lakhimpur",yes
787031,"North Lakhimpur",yes
787051,"North Lakhimpur",yes
787052,"North Lakhimpur",yes
787057,Dhemaji,yes
788001,Silchar,yes
788002,Silchar,yes
788003,Silchar,yes
788004,Silchar,yes
788005,Silchar,yes
788006,Silchar,yes
788007,Silchar,yes
788009,Silchar,yes
788010,Silchar,yes
788011,Silchar,yes
788014,Silchar,yes
788015,Silchar,yes
788026,Silchar,yes
788117,Hailakandi,yes
788121,Silchar,yes
788150,Hailakandi,yes
788152,Hailakandi,yes
788155,Hailakandi,yes
788156,Hailakandi,yes
788160,Hailakandi,yes
788164,Hailakandi,yes
788168,Hailakandi,yes
788701,Karimganj,yes
788709,Karimganj,yes
788710,Karimganj,yes
788711,Karimganj,yes
788712,Karimganj,yes
788713,Karimganj,yes
788719,Karimganj,yes
788720,Karimganj,yes
788722,Karimganj,yes
788723,Karimganj,yes
788801,Hailakandi,yes
788802,Hailakandi,yes
788819,Haflong,yes
791102,Pasighat,yes
791109,Naharlagun,yes
791110,Naharlagun,yes
791111,Itanagar,yes
791113,Itanagar,yes
793010,Shillong,yes
793016,Shillong,yes
793018,Shillong,yes
796001,Aizawl,yes
796005,Aizawl,yes
796007,Aizawl,yes
796009,Aizawl,yes
796012,Aizawl,yes
796321,Champhai,yes
796701,Lunglei,yes
799005,Agartala,yes
799006,Agartala,yes
799007,Agartala,yes
799008,Agartala,yes
799009,Agartala,yes
799010,Agartala,yes
799012,Agartala,yes
799013,Udaipur-TR,yes
799014,Agartala,yes
799035,Agartala,yes
799103,Udaipur-TR,yes
799105,Udaipur-TR,yes
799115,Udaipur-TR,yes
799120,Udaipur-TR,yes
799130,Agartala,yes
799210,Agartala,yes
801506,Patna,yes
802101,Buxar,yes
802102,Buxar,yes
802103,Buxar,yes
802116,Buxar,yes
802154,Arrah,yes
802163,Arrah,yes
802210,Arrah,yes
802215,Sasaram,yes
802301,Arrah,yes
802311,Arrah,yes
802314,Arrah,yes
803101,"Bihar Sharif",yes
803118,"Bihar Sharif",yes
803201,Patna,yes
803214,"Bihar Sharif",yes
804408,Jehanabad,yes
804418,Jehanabad,yes
804420,Jehanabad,yes
804423,Jehanabad,yes
804427,Jehanabad,yes
805104,Nawada,yes
805109,Nawada,yes
805110,Nawada,yes
811201,Munger,yes
811214,Munger,yes
812005,Bhagalpur,yes
814101,Dumka,yes
814112,Deoghar,yes
814113,Deoghar,yes
814115,Deoghar,yes
814116,Deoghar,yes
814122,Deoghar,yes
814133,Godda,yes
814143,Deoghar,yes
815301,Giridih,yes
815312,Giridih,yes
821111,Sasaram,yes
821115,Sasaram,yes
821305,"Dehri on Sone",yes
821307,"Dehri on Sone",yes
821308,"Dehri on Sone",yes
822101,Daltonganj,yes
822102,Daltonganj,yes
823005,Gaya,yes
824101,Aurangabad-BR,yes
824102,Aurangabad-BR,yes
824121,Aurangabad-BR,yes
824231,Gaya,yes
824234,Gaya,yes
824237,Gaya,yes
825101,Ramgarh,yes
825409,"Jhumri telaiya",yes
825410,"Jhumri telaiya",yes
828103,Dhanbad,yes
828107,Dhanbad,yes
828115,Dhanbad,yes
828126,Dhanbad,yes
828131,Dhanbad,yes
829102,Ramgarh,yes
829103,Ramgarh,yes
829104,Phusro,yes
829110,Ramgarh,yes
829113,Phusro,yes
829114,Phusro,yes
829116,Phusro,yes
829117,Ramgarh,yes
829122,Ramgarh,yes
829134,Ramgarh,yes
833201,Chaibasa,yes
835103,Ranchi,yes
835238,Ranchi,yes
835303,Ranchi,yes
841211,Chhapra,yes
841213,Chhapra,yes
841214,Chhapra,yes
841226,Siwan,yes
841227,Siwan,yes
841301,Chhapra,yes
841302,Chhapra,yes
841305,Chhapra,yes
841311,Chhapra,yes
841312,Chhapra,yes
841316,Chhapra,yes
841412,Chhapra,yes
841415,Chhapra,yes
841419,Chhapra,yes
841428,Gopalganj,yes
842004,Muzaffarpur,yes
843108,Muzaffarpur,yes
843109,Kanti,yes
843301,Sitamarhi,yes
843302,Sitamarhi,yes
843314,Sitamarhi,yes
843315,Sitamarhi,yes
843329,Sheohar,yes
844101,Hajipur,yes
845302,Motihari,yes
845401,Motihari,yes
845415,Motihari,yes
845416,Motihari,yes
845431,Motihari,yes
845435,Motihari,yes
845437,Motihari,yes
845438,Bettiah,yes
845450,Bettiah,yes
845451,Bettiah,yes
845454,Bettiah,yes
846005,Darbhanga,yes
847101,Darbhanga,yes
847109,Madhubani,yes
847121,Darbhanga,yes
847211,Madhubani,yes
847212,Madhubani,yes
847222,Madhubani,yes
847231,Madhubani,yes
847234,Madhubani,yes
847238,Madhubani,yes
847337,Darbhanga,yes
847428,Darbhanga,yes
851101,Begusarai,yes
851116,Begusarai,yes
851117,Begusarai,yes
851126,Begusarai,yes
851127,Begusarai,yes
851131,Begusarai,yes
851134,Begusarai,yes
851204,Khagaria,yes
851205,Khagaria,yes
851214,Khagaria,yes
852201,Saharsa,yes
852212,Saharsa,yes
852221,Saharsa,yes
854101,Katihar,yes
854103,Katihar,yes
854105,Katihar,yes
854106,Katihar,yes
854301,Purnia,yes
854302,Purnia,yes
854303,Purnia,yes
854305,Purnia,yes
854326,Purnia,yes
855114,Katihar,yes
530021,Visakhapatnam,yes
530023,Visakhapatnam,yes
575009,Mangalore,yes
575022,Ullal,yes
641009,Coimbatore,yes
641012,Coimbatore,yes
641014,Coimbatore,yes
641027,Coimbatore,yes
641035,Coimbatore,yes
641037,Coimbatore,yes
641044,Coimbatore,yes
641048,Coimbatore,yes
641062,Coimbatore,yes
500004,Hyderabad,yes
500028,Hyderabad,yes
500031,Hyderabad,yes
500057,Hyderabad,yes
500075,Hyderabad,yes
500085,Hyderabad,yes
390009,Vadodara,yes
390010,Vadodara,yes
390011,Vadodara,yes
390012,Vadodara,yes
390013,Vadodara,yes
390014,Vadodara,yes
390016,Vadodara,yes
390020,Vadodara,yes
390021,Vadodara,yes
390023,Vadodara,yes
560057,Bangalore,yes
560058,Bangalore,yes
110047,Delhi,yes
462018,Bhopal,yes
110001,Delhi,yes
462011,Bhopal,yes
462024,Bhopal,yes
462027,Bhopal,yes
462031,Bhopal,yes
641601,Tirupur,yes
641602,Tirupur,yes
641603,Tirupur,yes
641604,Tirupur,yes
641605,Tirupur,yes
641606,Tirupur,yes
641607,Tirupur,yes
641608,Tirupur,yes
641652,Avinashi,yes
641654,Avinashi,yes
342002,Jodhpur,yes
342004,Jodhpur,yes
342010,Jodhpur,yes
620004,Tiruchi,yes
620007,Tiruchi,yes
620010,Tiruchi,yes
620011,Tiruchi,yes
620012,Tiruchi,yes
620013,Tiruchi,yes
620014,Tiruchi,yes
620015,Tiruchi,yes
620016,Tiruchi,yes
620019,Tiruchi,yes
620020,Tiruchi,yes
620021,Tiruchi,yes
620022,Tiruchi,yes
620023,Tiruchi,yes
620024,Tiruchi,yes
520009,Vijayawada,yes
520014,Vijayawada,yes
520005,Vijayawada,yes
520006,Vijayawada,yes
520001,Vijayawada,yes
520002,Vijayawada,yes
520003,Vijayawada,yes
520004,Vijayawada,yes
520008,Vijayawada,yes
520011,Vijayawada,yes
520012,Vijayawada,yes
520013,Vijayawada,yes
520015,Vijayawada,yes
575012,Mangalore,yes
575001,Mangalore,yes
575002,Mangalore,yes
575003,Mangalore,yes
575004,Mangalore,yes
575005,Mangalore,yes
575006,Mangalore,yes
575007,Mangalore,yes
575016,Mangalore,yes
575017,Ullal,yes
575018,Ullal,yes
575020,Ullal,yes
110030,Delhi,yes
110070,Delhi,yes
380006,Ahmedabad,yes
380009,Ahmedabad,yes
380014,Ahmedabad,yes
560088,Bangalore,yes
560089,Bangalore,yes
570001,Mysore,yes
570004,Mysore,yes
570005,Mysore,yes
570006,Mysore,yes
570007,Mysore,yes
570008,Mysore,yes
570009,Mysore,yes
570010,Mysore,yes
570011,Mysore,yes
570014,Mysore,yes
570019,Mysore,yes
570021,Mysore,yes
570023,Mysore,yes
570024,Mysore,yes
110501,Delhi,yes
110502,Delhi,yes
110505,Delhi,yes
110510,Delhi,yes
110601,Delhi,yes
110602,Delhi,yes
110603,Delhi,yes
110604,Delhi,yes
110605,Delhi,yes
110609,Delhi,yes
462019,Bhopal,yes
462028,Bhopal,yes
462006,Bhopal,yes
462012,Bhopal,yes
462015,Bhopal,yes
400202,Mumbai,yes
412111,Pune,yes
500594,Hyderabad,yes
500873,Hyderabad,yes
562158,Bangalore,yes
602102,Chennai,yes
500380,Hyderabad,yes
400047,Mumbai,yes
110072,Delhi,yes
342304,Jodhpur,yes
110051,Delhi,yes
400703,"Navi mumbai",yes
110075,Delhi,yes
360001,Rajkot,yes
360002,Rajkot,yes
360003,Rajkot,yes
360007,Rajkot,yes
141007,Ludhiana,yes
141008,Ludhiana,yes
141010,Ludhiana,yes
141014,Ludhiana,yes
141005,Ludhiana,yes
141009,Ludhiana,yes
141011,Ludhiana,yes
141017,Ludhiana,yes
144001,Jalandhar,yes
144002,Jalandhar,yes
144003,Jalandhar,yes
144007,Jalandhar,yes
144008,Jalandhar,yes
144009,Jalandhar,yes
144010,Jalandhar,yes
144014,Jalandhar,yes
144022,Jalandhar,yes
144027,Jalandhar,yes
144021,Jalandhar,yes
144023,Jalandhar,yes
143021,Amritsar,yes
143036,Amritsar,yes
143001,Amritsar,yes
143002,Amritsar,yes
143003,Amritsar,yes
143004,Amritsar,yes
143005,Amritsar,yes
143006,Amritsar,yes
143008,Amritsar,yes
143009,Amritsar,yes
143010,Amritsar,yes
143022,Amritsar,yes
143104,Amritsar,yes
143105,Amritsar,yes
143106,Amritsar,yes
147103,Patiala,yes
147001,Patiala,yes
147002,Patiala,yes
147003,Patiala,yes
147004,Patiala,yes
147005,Patiala,yes
302030,Jaipur,yes
700018,Kolkata,yes
700066,Kolkata,yes
110068,Delhi,yes
144411,Phagwara,yes
625001,Madurai,yes
625010,Madurai,yes
583227,Gangavathi,yes
583115,Bellary,yes
577501,Chitradurga,yes
577601,Davangere,yes
581115,Ranebennur,yes
581110,Haveri,yes
577598,Hiriyur,yes
202121,Aligarh,yes
202136,Aligarh,yes
202139,Hathras,yes
202140,Aligarh,yes
482001,Jabalpur,yes
482003,Jabalpur,yes
482005,Jabalpur,yes
482007,Jabalpur,yes
482008,Jabalpur,yes
482009,Jabalpur,yes
482010,Jabalpur,yes
456010,Ujjain,yes
482006,Jabalpur,yes
456004,Ujjain,yes
456005,Ujjain,yes
456007,Ujjain,yes
456008,Ujjain,yes
456009,Ujjain,yes
396236,Vapi,yes
396194,Vapi,yes
403808,Goa,yes
403402,Goa,yes
638108,Erode,yes
638301,Erode,yes
638102,Erode,yes
637211,Tiruchengode,yes
613003,Thanjavur,yes
613010,Thanjavur,yes
639136,Karur,yes
585101,Gulbarga,yes
585102,Gulbarga,yes
585103,Gulbarga,yes
585104,Gulbarga,yes
585105,Gulbarga,yes
132106,Panipat,yes
132151,Panipat,yes
132110,Panipat,yes
131028,Sonipat,yes
131001,Sonipat,yes
131024,Sonipat,yes
576102,Udupi,yes
576103,Udupi,yes
576105,Udupi,yes
576106,Udupi,yes
576107,Udupi,yes
576108,Udupi,yes
500019,Hyderabad,yes
500081,Hyderabad,yes
632006,Vellore,yes
632007,Vellore,yes
632014,Vellore,yes
305008,Ajmer,yes
305009,Ajmer,yes
305001,Ajmer,yes
305002,Ajmer,yes
305003,Ajmer,yes
305004,Ajmer,yes
305005,Ajmer,yes
305006,Ajmer,yes
305007,Ajmer,yes
522509,Guntur,yes
522019,Guntur,yes
560095,Bangalore,yes
560081,Bangalore,yes
603203,Chennai,yes
492002,Raipur,yes
492004,Raipur,yes
492009,Raipur,yes
492011,Raipur,yes
110012,Delhi,yes
110028,Delhi,yes
560036,Bangalore,yes
560048,Bangalore,yes
560007,Bangalore,yes
250105,Meerut,yes
110021,Delhi,yes
143101,Amritsar,yes
303101,Jaipur,yes
141015,Ludhiana,yes
131021,Sonipat,yes
131027,Sonipat,yes
641666,Avinashi,yes
226019,Lucknow,yes
227101,Lucknow,yes
249404,Haridwar,yes
249409,Haridwar,yes
122051,Gurgaon,yes
302024,Jaipur,yes
302027,Jaipur,yes
302028,Jaipur,yes
613204,Thanjavur,yes
613104,Thanjavur,yes
613402,Thanjavur,yes
613403,Thanjavur,yes
490027,Bhilai,yes
560083,Bangalore,yes
500094,Hyderabad,yes
560039,Bangalore,yes
530016,Visakhapatnam,yes
530017,Visakhapatnam,yes
560059,Bangalore,yes
574143,Mangalore,yes
521225,Vijayawada,yes
530046,Visakhapatnam,yes
600060,Chennai,yes
500178,Hyderabad,yes
500361,Hyderabad,yes
500252,Hyderabad,yes
500264,Hyderabad,yes
500267,Hyderabad,yes
500482,Hyderabad,yes
574105,Udupi,yes
585106,Gulbarga,yes
585401,Bidar,yes
585402,Bidar,yes
585403,Bidar,yes
382449,Ahmedabad,yes
600011,Chennai,yes
500056,Malkajgiri,yes
533101,Rajahmundry,yes
533102,Rajahmundry,yes
533103,Rajahmundry,yes
533104,Rajahmundry,yes
533105,Rajahmundry,yes
533107,Rajahmundry,yes
560023,Bangalore,yes
580010,Hubli,yes
580020,Hubli,yes
580021,Hubli,yes
580022,Hubli,yes
580023,Hubli,yes
580024,Hubli,yes
580025,Hubli,yes
580026,Hubli,yes
580027,Hubli,yes
580029,Hubli,yes
580030,Hubli,yes
580031,Hubli,yes
624414,Madurai,yes
625009,Madurai,yes
630611,Madurai,yes
625104,Madurai,yes
638054,Perundurai,yes
638055,Perundurai,yes
638058,Erode,yes
630101,Karaikudi,yes
638115,Erode,yes
638116,Erode,yes
638153,Erode,yes
638154,Erode,yes
638312,Erode,yes
637207,Karur,yes
638151,Karur,yes
639109,Karur,yes
639117,Karur,yes
639205,Karur,yes
639207,Karur,yes
641670,Avinashi,yes
641665,Tirupur,yes
571311,Mysore,yes
562111,Tumkur,yes
834007,Ranchi,yes
834011,Ranchi,yes
590002,Belgaum,yes
590007,Belgaum,yes
590008,Belgaum,yes
590001,Belgaum,yes
590003,Belgaum,yes
590005,Belgaum,yes
590006,Belgaum,yes
590010,Belgaum,yes
590011,Belgaum,yes
590016,Belgaum,yes
590018,Belgaum,yes
641406,Coimbatore,yes
226303,Lucknow,yes
226302,Lucknow,yes
501218,Kothur,yes
384002,Mehsana,yes
384003,Mehsana,yes
384011,Mehsana,yes
384205,Mehsana,yes
384212,Mehsana,yes
384310,Mehsana,yes
384410,Mehsana,yes
384435,Mehsana,yes
638113,Karur,yes
638182,Karur,yes
639111,Karur,yes
639113,Karur,yes
421203,"Greater Thane",yes
421202,"Greater Thane",yes
346002,Bhavnagar,yes
346003,Bhavnagar,yes
346004,Bhavnagar,yes
346005,Bhavnagar,yes
346050,Bhavnagar,yes
346110,Bhavnagar,yes
346240,Bhavnagar,yes
364001,Bhavnagar,yes
122000,Gurgaon,yes
600001,Chennai,yes
388001,Anand,yes
388120,Anand,yes
388121,Anand,yes
388110,Anand,yes
388355,Anand,yes
388320,Anand,yes
388370,Anand,yes
388350,Anand,yes
388330,Anand,yes
388360,Anand,yes
388305,Anand,yes
387315,Anand,yes
388205,Anand,yes
388307,Anand,yes
388335,Anand,yes
388306,Anand,yes
388440,Anand,yes
388310,Anand,yes
387220,Anand,yes
387240,Anand,yes
700011,Kolkata,yes
700054,Kolkata,yes
700055,Kolkata,yes
700064,Kolkata,yes
700067,Kolkata,yes
700085,Kolkata,yes
700089,Kolkata,yes
700091,Kolkata,yes
700097,Kolkata,yes
700098,Kolkata,yes
700101,Kolkata,yes
700102,Kolkata,yes
700106,Kolkata,yes
700004,Kolkata,yes
700111,Kolkata,yes
700049,Kolkata,yes
700051,Kolkata,yes
700058,Kolkata,yes
700081,Kolkata,yes
700083,Kolkata,yes
700109,Kolkata,yes
700071,Kolkata,yes
700013,Kolkata,yes
700084,Kolkata,yes
700061,Kolkata,yes
700104,Kolkata,yes
700094,Kolkata,yes
700087,Kolkata,yes
700016,Kolkata,yes
700017,Kolkata,yes
700031,Kolkata,yes
700032,Kolkata,yes
700045,Kolkata,yes
700113,Kolkata,yes
700072,Kolkata,yes
700073,Kolkata,yes
700105,Kolkata,yes
700156,Kolkata,yes
700010,Kolkata,yes
147201,Nabha,yes
700001,Kolkata,yes
500016,Hyderabad,yes
500026,Hyderabad,yes
500038,Hyderabad,yes
500049,Hyderabad,yes
500050,Hyderabad,yes
560090,Bangalore,yes
400609,"Greater Thane",yes
500003,Hyderabad,yes
530001,Visakhapatnam,yes
530002,Visakhapatnam,yes
530003,Visakhapatnam,yes
530004,Visakhapatnam,yes
530013,Visakhapatnam,yes
530020,Visakhapatnam,yes
530022,Visakhapatnam,yes
530024,Visakhapatnam,yes
530035,Visakhapatnam,yes
440011,Nagpur,yes
500071,Hyderabad,yes
600026,Chennai,yes
303902,Jaipur,yes
110011,Delhi,yes
361001,Jamnagar,yes
361002,Jamnagar,yes
361003,Jamnagar,yes
361005,Jamnagar,yes
361006,Jamnagar,yes
361007,Jamnagar,yes
361110,Jamnagar,yes
361120,Jamnagar,yes
110016,Delhi,yes
110049,Delhi,yes
400612,"Greater Thane",yes
151002,Bathinda,yes
151004,Bathinda,yes
333026,Pilani,yes
333029,Pilani,yes
333031,Pilani,yes
127028,Loharu,yes
828106,Dhanbad,yes
828110,Dhanbad,yes
828111,Dhanbad,yes
828112,Dhanbad,yes
828113,Dhanbad,yes
828114,Dhanbad,yes
828119,Dhanbad,yes
828122,Dhanbad,yes
828123,Dhanbad,yes
828129,Dhanbad,yes
828301,Dhanbad,yes
828302,Dhanbad,yes
828116,Dhanbad,yes
828120,Dhanbad,yes
828135,Dhanbad,yes
133001,Ambala,yes
133005,Ambala,yes
134003,Ambala,yes
133006,Ambala,yes
133004,Ambala,yes
133104,Ambala,yes
133007,Ambala,yes
500009,Hyderabad,yes
500011,Hyderabad,yes
500042,Hyderabad,yes
500093,Hyderabad,yes
110024,Delhi,yes
560087,Bangalore,yes
682001,Cochin,yes
639001,Karur,yes
639002,Karur,yes
639004,Karur,yes
639005,Karur,yes
639006,Karur,yes
123106,Rewari,yes
641010,Coimbatore,yes
641109,Coimbatore,yes
682003,Cochin,yes
263154,Rudrapur,yes
641047,Coimbatore,yes
486001,Rewa,yes
486005,Rewa,yes
110094,Delhi,yes
110046,Delhi,yes
110058,Delhi,yes
492001,Raipur,yes
493890,Raipur,yes
492099,Raipur,yes
560077,Bangalore,yes
560033,Bangalore,yes
560084,Bangalore,yes
560006,Bangalore,yes
560024,Bangalore,yes
560032,Bangalore,yes
560046,Bangalore,yes
110061,Delhi,yes
400606,Thane,yes
400607,Thane,yes
400608,Thane,yes
302007,Jaipur,yes
302008,Jaipur,yes
302009,Jaipur,yes
302010,Jaipur,yes
390015,Vadodara,yes
390024,Vadodara,yes
500096,Hyderabad,yes
522010,Guntur,yes
382470,Ahmedabad,yes
380001,Ahmedabad,yes
380002,Ahmedabad,yes
380008,Ahmedabad,yes
380010,Ahmedabad,yes
500089,Hyderabad,yes
382044,Gandhinagar,yes
607006,Cuddalore,yes
400012,Mumbai,yes
530007,Visakhapatnam,yes
530008,Visakhapatnam,yes
530015,Visakhapatnam,yes
530018,Visakhapatnam,yes
530027,Visakhapatnam,yes
530028,Visakhapatnam,yes
530029,Visakhapatnam,yes
380005,Ahmedabad,yes
380013,Ahmedabad,yes
380019,Ahmedabad,yes
380061,Ahmedabad,yes
382475,Ahmedabad,yes
382480,Ahmedabad,yes
382481,Ahmedabad,yes
560005,Bangalore,yes
560009,Bangalore,yes
560053,Bangalore,yes
380063,Ahmedabad,yes
110050,Delhi,yes
400705,"Navi mumbai",yes
400706,"Navi mumbai",yes
400708,"Navi mumbai",yes
455002,Indore,yes
700112,Kolkata,yes
382428,Ahmedabad,yes
500020,Hyderabad,yes
500007,Hyderabad,yes
500013,Hyderabad,yes
500039,Hyderabad,yes
500092,Hyderabad,yes
500098,Hyderabad,yes
560040,Bangalore,yes
560066,Bangalore,yes
560017,Bangalore,yes
560076,Bangalore,yes
110019,Delhi,yes
110048,Delhi,yes
110065,Delhi,yes
110020,Delhi,yes
390001,Vadodara,yes
390002,Vadodara,yes
760001,Behrampur,yes
760002,Behrampur,yes
760003,Behrampur,yes
760004,Behrampur,yes
760005,Behrampur,yes
760006,Behrampur,yes
760009,Behrampur,yes
761001,Behrampur,yes
711101,Howrah,yes
711102,Howrah,yes
711202,Bally,yes
711103,Howrah,yes
711104,Howrah,yes
711105,Howrah,yes
711108,Howrah,yes
711109,Howrah,yes
700024,Kolkata,yes
560043,Bangalore,yes
560045,Bangalore,yes
380027,Ahmedabad,yes
382210,Ahmedabad,yes
110080,Delhi,yes
412114,Pune,yes
462013,Bhopal,yes
462022,Bhopal,yes
462043,Bhopal,yes
462045,Bhopal,yes
452001,Indore,yes
452016,Indore,yes
452018,Indore,yes
453771,Indore,yes
600039,Chennai,yes
600051,Chennai,yes
600038,Chennai,yes
600083,Chennai,yes
560020,Bangalore,yes
560003,Bangalore,yes
560010,Bangalore,yes
560044,Bangalore,yes
560055,Bangalore,yes
560079,Bangalore,yes
560086,Bangalore,yes
560096,Bangalore,yes
124303,Rohtak,yes
124514,Rohtak,yes
125001,Hisar,yes
574203,Puttur,yes
387810,Bavla,yes
583201,Hospet,yes
800001,Patna,yes
800021,Patna,yes
800011,Patna,yes
800012,Patna,yes
800014,Patna,yes
800022,Patna,yes
800024,Patna,yes
800025,Patna,yes
560054,Bangalore,yes
560097,Bangalore,yes
635113,Hosur,yes
635118,Hosur,yes
635119,Hosur,yes
455001,Dewas,yes
180010,Jammu,yes
180011,Jammu,yes
400704,"Navi mumbai",yes
382315,Ahmedabad,yes
382424,Ahmedabad,yes
382007,Gandhinagar,yes
382006,Gandhinagar,yes
382016,Gandhinagar,yes
382028,Gandhinagar,yes
382010,Gandhinagar,yes
382024,Gandhinagar,yes
382042,Gandhinagar,yes
382002,Gandhinagar,yes
382003,Gandhinagar,yes
382017,Gandhinagar,yes
382020,Gandhinagar,yes
110017,Delhi,yes
382030,Gandhinagar,yes
382021,Gandhinagar,yes
382041,Gandhinagar,yes
500034,Hyderabad,yes
560022,Bangalore,yes
560038,Bangalore,yes
500035,Hyderabad,yes
500059,Hyderabad,yes
500060,Hyderabad,yes
500068,Hyderabad,yes
500070,Hyderabad,yes
500074,Hyderabad,yes
500079,Hyderabad,yes
500025,Hyderabad,yes
500061,Hyderabad,yes
500080,Hyderabad,yes
250002,Meerut,yes
250003,Meerut,yes
250004,Meerut,yes
250005,Meerut,yes
396230,Silvassa,yes
500047,Malkajgiri,yes
500062,Hyderabad,yes
500040,Malkajgiri,yes
